Robô Selvagem,2024,8.3/10,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby ... Read all"
Venom: A Última Rodada,2024,6.2/10,"Eddie and Venom, on the run, face pursuit from both worlds. As circumstances tighten, they're compelled to make a heart-wrenching choice that could mark the end of their symbiotic partnershi... Read all"
Não Se Mexa,2024,5.8/10,"A seasoned killer injects a grieving woman with a paralytic agent. She must run, fight and hide before her body shuts down."
Terrifier 3,2024,6.6/10,Art the Clown is set to unleash chaos on the unsuspecting residents of Miles County as they peacefully drift off to sleep on Christmas Eve.
A Substância,2024,7.5/10,"A fading celebrity takes a black-market drug: a cell-replicating substance that temporarily creates a younger, better version of herself."
Coringa: Delírio a Dois,2024,5.3/10,"Struggling with his dual identity, failed comedian Arthur Fleck meets the love of his life, Harley Quinn, while incarcerated at Arkham State Hospital."
A Garota da Vez,2023,6.6/10,"Sheryl Bradshaw, a single woman looking for a suitor on a hit 1970s TV show, chooses charming bachelor Rodney Alcala, unaware that, behind the man's gentle facade, he hides a deadly secret."
Armadilha,2024,5.9/10,A father and his teen daughter attend a pop concert only to realize they've entered the center of a dark and sinister event.
Os Fantasmas Ainda se Divertem: Beetlejuice Beetlejuice,2024,6.8/10,"After a family tragedy, three generations of the Deetz family return home to Winter River. Still haunted by Beetlejuice, Lydia's life is turned upside down when her teenage daughter, Astrid,... Read all"
Corte no Tempo,2024,5.1/10,High school student accidentally travels back to 2003 and decides to stop the serial killer who murdered her sister.
Sorria 2,2024,7.2/10,"About to embark on a world tour, global pop sensation Skye Riley begins experiencing increasingly terrifying and inexplicable events. Overwhelmed by the escalating horrors and the pressures ... Read all"
Abracadabra,1993,6.9/10,"A teenage boy named Max and his little sister move to Salem, where he struggles to fit in before awakening a trio of diabolical witches that were executed in the 17th century."
Terrifier,2016,5.5/10,A maniac named Art the Clown terrorizes two friends on Halloween and everyone who gets in his way.
Queer,2024,5.6/10,"Lee, who recounts his life in Mexico City among American expatriate college students and bar owners surviving on part-time jobs and GI Bill benefits. He is driven to pursue a young man named... Read all"
Herege,2024,7.2/10,Two young religious women are drawn into a game of cat-and-mouse in the house of a strange man.
Anora,2024,8.2/10,"Anora, a young sex worker from Brooklyn, meets and impulsively marries the son of an oligarch. Once the news reaches Russia, her fairytale is threatened as his parents set out for New York t... Read all"
Os Fantasmas se Divertem,1988,7.5/10,"The spirits of a deceased couple are harassed by an unbearable family that has moved into their home, and hire a malicious spirit to drive them out."
Alien: Romulus,2024,7.2/10,"While scavenging the deep ends of a derelict space station, a group of young space colonists come face to face with the most terrifying life form in the universe."
Terrifier 2,2022,6.1/10,"After being resurrected by a sinister entity, Art the Clown returns to the timid town of Miles County where he targets a teenage girl and her younger brother on Halloween night."
Conclave,2024,7.7/10,"When Cardinal Lawrence is tasked with leading one of the world's most secretive and ancient events, selecting a new Pope, he finds himself at the center of a conspiracy that could shake the ... Read all"
A Melhor Cartada,2024,6.7/10,Twin sisters harbouring deep secrets and a determined police inspector seeking to uncover the truth in an attempted murder case.
Aqui,2024,6.2/10,"A generational story about families and the special place they inhabit, sharing in love, loss, laughter, and life."
Canário Negro,2024,5.3/10,It follows Avery Graves as she is blackmailed by terrorists into betraying her own country to save her kidnapped husband.
Deadpool & Wolverine,2024,7.8/10,"Deadpool is offered a place in the Marvel Cinematic Universe by the Time Variance Authority, but instead recruits a variant of Wolverine to save his universe from extinction."
